514215102447644672|231455673|mejor toma servicio  abrazo|Tue Sep 23 00:50:08 +0000 2014|0|0|4
514217141084897280|789472736|voy hacer cola servicio tena sol gast pucho|Tue Sep 23 00:58:14 +0000 2014|0|0|8
514217679901982720|290897718|buen torrent bajar bbt please estan llenos lentos servicio|Tue Sep 23 01:00:23 +0000 2014|0|0|9
514221392527896576|473499844|servicio orden viajado sentado parado apretado ganado camin avanza melones acomodan|Tue Sep 23 01:15:08 +0000 2014|0|0|11
514222202649313282|190060022|gracias servicio metieron mano golpearon apachurrado gritaron  intentar sentarme llegu  mins|Tue Sep 23 01:18:21 +0000 2014|0|0|11
514222425136197632|986135306|comienza concursantes tomaron servicio|Tue Sep 23 01:19:14 +0000 2014|0|0|4
514227278814130176|270189954|primera vez bus servicio vaco gratis|Tue Sep 23 01:38:31 +0000 2014|0|0|6
514227407344386049|244768821|bus servicio choca taxista encima baja buscarle bronca|Tue Sep 23 01:39:02 +0000 2014|0|0|8
514228807273054208|50618367|turismo venido copiar danubio azul perdn servicio|Tue Sep 23 01:44:36 +0000 2014|0|0|7
514229063745949696|12697652|servicio mira utepinos via|Tue Sep 23 01:45:37 +0000 2014|0|0|4
514229482564354048|44001227|hoy tom servicio primera vez decir|Tue Sep 23 01:47:17 +0000 2014|0|0|6
514231236752318464|811435320|mientras sericio  |Tue Sep 23 01:54:15 +0000 2014|0|0|2
514232979489816576|257987812|debe ser alguno buses servicio hacen bulla|Tue Sep 23 02:01:10 +0000 2014|0|0|7
514234233230196736|71850355|asumiendo costos servicio|Tue Sep 23 02:06:09 +0000 2014|0|0|3
514235173324742656|66746614|servicio critican cambio paradero final miraflores|Tue Sep 23 02:09:54 +0000 2014|0|0|6
514235269273235458|56629356|servicio critican cambio paradero final miraflores dijo ser elegido negociar aut|Tue Sep 23 02:10:16 +0000 2014|0|0|11
514235270938370050|2548102621|servicio critican cambio paradero final miraflores|Tue Sep 23 02:10:17 +0000 2014|0|0|6
514235271638827008|2325905568|servicio critican cambio paradero final miraflores|Tue Sep 23 02:10:17 +0000 2014|0|0|6
514235650594594816|133572188|llegaron unidades refuerzo servicio jajaja |Tue Sep 23 02:11:47 +0000 2014|0|0|5
514237281440641024|22414552|servicio  vez acortar alargaban ruta|Tue Sep 23 02:18:16 +0000 2014|0|0|5
514238277889437696|416064873| sercio|Tue Sep 23 02:22:14 +0000 2014|0|0|1
514245131554553857|2409615007|servicio iphone      iphone|Tue Sep 23 02:49:28 +0000 2014|0|0|3
514245861111771136|6695212|hoy primera vez servicio interesantijillo cmo personas impacientarse causan retrasos servicio|Tue Sep 23 02:52:22 +0000 2014|0|0|11
514247344003772416|42905556|oye hoy pase  arequipa combis cosa enida servicio  mejorando|Tue Sep 23 02:58:15 +0000 2014|0|0|9
514247533506613248|527506722|modificarn ltimo paradero servicio fin semana|Tue Sep 23 02:59:00 +0000 2014|0|0|6
514247899451240449|194399255|digo est mala idea servicio tomado pienso liarme subiendome unas mejoras listo|Tue Sep 23 03:00:28 +0000 2014|0|0|12
514249965557006338|71708940| lima sali metropolitano llamaban lentopolitano ahora sale servicio dicen  ser metropolitano|Tue Sep 23 03:08:40 +0000 2014|0|0|11
514251589855354880|174454101|servicio critican cambio paradero final miraflores   gan villarn revocatoria|Tue Sep 23 03:15:08 +0000 2014|0|0|9
514251655320469504|89712016|encuentro explicacin haber cambiado inicio servicio armendariz  julio cedi capricho alcalde muoz|Tue Sep 23 03:15:23 +0000 2014|0|0|12
514253293128654848|198163011|servicio critican cambio paradero final miraflores larepublica  nicastaedanivillaran|Tue Sep 23 03:21:54 +0000 2014|0|0|8
514253416785518592|182538696|eliminacin  larga colas servicio|Tue Sep 23 03:22:23 +0000 2014|0|0|4
514255922604933120|574446648|miraflores modificarn ltimo paradero servicio fin semana|Tue Sep 23 03:32:21 +0000 2014|0|0|7
514256323341717505|250242503|servicio desastre gente gasta mas demora mas tiempo llegar destino encima ahora  quiere malograr|Tue Sep 23 03:33:56 +0000 2014|0|0|14
514256665324318720|42515136|intenta servicio|Tue Sep 23 03:35:18 +0000 2014|0|0|2
514256867829497856|466144149|recuerdo hicimos competencia quin saba  canciones servicio scooby|Tue Sep 23 03:36:06 +0000 2014|0|0|8
514256945910644736|1213548308|continuar servicio  llega ser alcalde|Tue Sep 23 03:36:24 +0000 2014|0|0|5
514257639686291456|2358574512| fin emana m apretado ervicio|Tue Sep 23 03:39:10 +0000 2014|0|0|5
514259248310910977|81531047|aqu servicio|Tue Sep 23 03:45:33 +0000 2014|0|0|2
514261107843006466|123078063|cambio paradero miraflores muestra  improvisacin susanos servicio|Tue Sep 23 03:52:57 +0000 2014|0|0|7
514261177266741248|2223169841|servicio critican cambio paradero final miraflores paradero final servicio miraflo|Tue Sep 23 03:53:13 +0000 2014|0|0|10
514264814580162561|1021181508|ajajajajaj  cami ratas votamos mal menor caso voto elimine servicio|Tue Sep 23 04:07:41 +0000 2014|0|0|10
514265009543979008|191979550|hahahaha  pago pasaje servicio ida vuelta xddd trata hacer tiempo yeguas|Tue Sep 23 04:08:27 +0000 2014|0|1|11
514265011494342656|142108705|  demora m i avanzar cola ervicio adolfo anunciar ganador final|Tue Sep 23 04:08:27 +0000 2014|0|0|10
514265339551821824|2330642958|sorry voto susana ga servicio  saturado  gente prefiere irse gratis|Tue Sep 23 04:09:46 +0000 2014|0|0|10
514265774501158912|197930358|metropolitano servicio solo falta tren elctrico|Tue Sep 23 04:11:29 +0000 2014|0|0|6
514266074263871489|192104795|aqu pues viajando gratis servicio escuchando ritmo romntica gracias conductor|Tue Sep 23 04:12:41 +0000 2014|0|0|10
514266163598360576|6078952|solo digo quiero ver cruce tos valle tpac  servicio |Tue Sep 23 04:13:02 +0000 2014|0|0|9
514266635545608192|290012900|aparece bus servicio choca limusina jos jos|Tue Sep 23 04:14:55 +0000 2014|0|0|7
514266784263065600|33233332|limusina velocidad servicio|Tue Sep 23 04:15:30 +0000 2014|0|0|3
514267041298403328|137832905|susanavillarn vas hacer campaa servicio sepas realmente opina gente|Tue Sep 23 04:16:31 +0000 2014|0|0|9
514268129502187522|2671214456|servicio critican cambio paradero final miraflores|Tue Sep 23 04:20:51 +0000 2014|0|0|6
514269366456975360|1700859318|vivo servicio caos desorden afecta bolsillo gente amancaes|Tue Sep 23 04:25:46 +0000 2014|0|0|8
514269498711744512|53236182|cmo  querer suspender servicio est loco|Tue Sep 23 04:26:17 +0000 2014|0|0|6
514269534401077249|1929290508|subes servicio bajando amancaes  media maana lugar criticar gente|Tue Sep 23 04:26:26 +0000 2014|0|0|9
514269894414983169|750628567|cuatro aos malas prcticas alcaldesa malas obras engendro llamado servicio|Tue Sep 23 04:27:52 +0000 2014|0|0|10
514272308740231168|121197874|sirva servicio|Tue Sep 23 04:37:27 +0000 2014|0|0|2
514272529284730881|574446648|servicio critican cambio paradero final miraflores|Tue Sep 23 04:38:20 +0000 2014|0|0|6
514272649703616512|346945405| utilizas servicio|Tue Sep 23 04:38:49 +0000 2014|0|0|2
514273601064042496|119506899|debe informarse bien servicio dejar idolatrar susana villaran periodismo investigar|Tue Sep 23 04:42:35 +0000 2014|0|0|10
514274212870373376|1859420432|prometo desaparecer servicio|Tue Sep 23 04:45:01 +0000 2014|0|0|3
514275494574178304|87575916|dejo luca china servicio|Tue Sep 23 04:50:07 +0000 2014|0|1|4
514277378408062976|54095033|volvieron combis areqipa fin servicio  metida dedo ssana villarn limeos digonoms|Tue Sep 23 04:57:36 +0000 2014|0|0|11
514281233925570561|527506722|candidato critica nuevos cambios servicio|Tue Sep 23 05:12:55 +0000 2014|0|0|5
514281589962842112|2570119520|servicio critican cambio paradero final miraflores|Tue Sep 23 05:14:20 +0000 2014|0|0|6
514284112837107713|44815840|lee gustara viajar servicio|Tue Sep 23 05:24:22 +0000 2014|0|0|4
514285414912253952|2221919849|servicio critican cambio paradero final miraflores paradero final servicio miraflo|Tue Sep 23 05:29:32 +0000 2014|0|0|10
514290904438677504|579193562|mejoren servicio pues|Tue Sep 23 05:51:21 +0000 2014|0|0|3
514294270778695681|30390342|servicio paradero inspectora  dentro hace suban puerta posterior|Tue Sep 23 06:04:43 +0000 2014|0|0|8
514295047211470848|30390342|servicio paradero inspectora  dentro hace suban puerta trasera|Tue Sep 23 06:07:49 +0000 2014|0|0|8
514295847048056833|30390342|servicio paradero inspectora  dentro hace suban puerta posterior|Tue Sep 23 06:10:59 +0000 2014|0|0|8
514298781932998657|2772216233|servicio uma mierda peruanos mujer susana asiendiierda peru|Tue Sep 23 06:22:39 +0000 2014|0|0|8
514300597693333504|144746872| cola servicio|Tue Sep 23 06:29:52 +0000 2014|0|0|2
514301238993620992|2577035180|servicio critican cambio paradero final miraflores|Tue Sep 23 06:32:25 +0000 2014|0|0|6
514306344967360512|559797229| opina continuar servicio interesante|Tue Sep 23 06:52:42 +0000 2014|0|0|4
514315270660567040|17969216|servicio buses alimentadores fecha empezar operar|Tue Sep 23 07:28:10 +0000 2014|0|0|6
514317419473432577|2671214456|servicio buses alimentadores fecha empezar operar|Tue Sep 23 07:36:43 +0000 2014|0|0|6
514338405195743232|2377375535|rimac piden alargar ruta servicio caminar hacen miraflores pide  corten ruta|Tue Sep 23 09:00:06 +0000 2014|0|0|11
514387049882071040|2781176093|beto preguntale  ser servicio|Tue Sep 23 12:13:24 +0000 2014|0|0|4
514388242259795968|187657372|luiscastaeda servicio irracionalidad total vivo aqu|Tue Sep 23 12:18:08 +0000 2014|0|0|6
514388399957217280|104070202|luiscastaeda servicio est correrse|Tue Sep 23 12:18:46 +0000 2014|0|0|4
514388414595346432|19068864|castaeda dice corregira servicio|Tue Sep 23 12:18:49 +0000 2014|0|0|4
514388457100414976|384926646|har metropolitano sabados domingos colas iguales servicio|Tue Sep 23 12:18:59 +0000 2014|0|0|7
514388674478604288|52241618|servicio est correrse irracionalidad hecho|Tue Sep 23 12:19:51 +0000 2014|0|0|5
514388919350484992|57323477|balbucea castaneda habla servicio|Tue Sep 23 12:20:49 +0000 2014|0|0|4
514388924559785984|57323477|habra recordar  dijo cambios servicio olvides beto|Tue Sep 23 12:20:51 +0000 2014|0|0|7
514388998727696384|2760064197|luiscastaeda servicio|Tue Sep 23 12:21:08 +0000 2014|0|0|2
514389007338573824|2446597778|creo  castaeda programa beto  culpa servicio jijiji piii sonrisitas kolynos|Tue Sep 23 12:21:10 +0000 2014|0|0|10
514389305369047040|156762897|tomar servicio semana tan sencillo espero resultado permanente mejora implementacin reforma|Tue Sep 23 12:22:21 +0000 2014|0|0|11
514389423811985408|2669489634|servicio caos azul|Tue Sep 23 12:22:50 +0000 2014|0|0|3
514389426492149760|574840916|irracional servicio improvisado ineficiente  hora larco garcilaso|Tue Sep 23 12:22:50 +0000 2014|0|0|7
514389607296032768|134654179|fcil criticar hacer servicio atreverse combatir mafias transporte|Tue Sep 23 12:23:33 +0000 2014|0|0|8
514390327411871744|91936596| castaeda evadi arreglara servicio|Tue Sep 23 12:26:25 +0000 2014|0|0|4
514390508748423169|190358690|mml responde  preguntas planteamos servicio|Tue Sep 23 12:27:08 +0000 2014|0|0|5
514390793130614785|134654179|fcil criticar hacer servicio atreverse|Tue Sep 23 12:28:16 +0000 2014|0|0|5
514391481944399872|69971817|servicio funcionando bien avenida arequipa bueno aplaude susana parece convenciendo|Tue Sep 23 12:31:00 +0000 2014|0|0|10
514391647590043648|2760427929|olvidaron servicio|Tue Sep 23 12:31:40 +0000 2014|0|0|2
514391806973595648|365236371|solo dice sino usuarios vecinos luiscastaeda servicio irracionalidad total|Tue Sep 23 12:32:18 +0000 2014|0|0|9
514392584362684416|51603404|castaeda presenta obra terminar servicio menciona cuanto araazo|Tue Sep 23 12:35:23 +0000 2014|0|0|8
514392614788141057|573251446|tanta queja servicio metropolitano sigue siendo mismo infierno siempre|Tue Sep 23 12:35:30 +0000 2014|0|0|9
514392725719109633|129199520| eliminar servicio verdad tamales osea combis vuelven correteos tan bien|Tue Sep 23 12:35:57 +0000 2014|0|0|10
514393016455266304|1283996700|  radar seat exeo azul movimiento corredor roales direccin benavente puebla sanabria|Tue Sep 23 12:37:06 +0000 2014|0|0|11
514393076614582272|501979877|parece hacemos ruido esperando servicio qie ahora personal cartelitos|Tue Sep 23 12:37:21 +0000 2014|0|0|9
514393105127452672|124346804|claro  candidato sacara servicio hecho volvern asesinos orin combis|Tue Sep 23 12:37:27 +0000 2014|0|0|9
514393125083942912|30409719|castaeda loso ningun momento dio sealar servicio desaparecera  modificara|Tue Sep 23 12:37:32 +0000 2014|0|0|9
514393183443496960|368144740|slo decir mamarracho servicio est correr castaeda subi  encuestas|Tue Sep 23 12:37:46 +0000 2014|0|0|9
514393297947983872|247794986|castaeda chau servicio listo cousters atropellarte orion placemes|Tue Sep 23 12:38:13 +0000 2014|0|0|8
514393547374862337|431067761|claro proyecto parece solo salida servicio|Tue Sep 23 12:39:13 +0000 2014|0|0|6
514393919384481792|8317112|acabara servicio castaeda mafias transporte combis asesinas celebran|Tue Sep 23 12:40:42 +0000 2014|0|0|8
514394068915613696|107762431|personas suben bus solo par cuadras exageren servicio|Tue Sep 23 12:41:17 +0000 2014|0|0|8
514394266932871168|19602540|servicio buses alimentadores fecha empezar operar|Tue Sep 23 12:42:04 +0000 2014|0|0|6
514394273345978368|124346804|sirve desniveles siguen asesinos volante orin compaa evidente  sacara servicio|Tue Sep 23 12:42:06 +0000 2014|0|0|10
514394368145641473|853348494|servicio   lnea  metro menta  ga|Tue Sep 23 12:42:29 +0000 2014|0|0|5
514394642620907521|182650200|  equivoco dijo verguenza servicio desaparecera|Tue Sep 23 12:43:34 +0000 2014|0|0|5
514394747533004800|148570135|urge atencin servicio buses alimentadores fecha empezar operar|Tue Sep 23 12:43:59 +0000 2014|0|0|8
514395079801573376|258958516|servicio buses alimentadores fecha empezar operar|Tue Sep 23 12:45:18 +0000 2014|0|0|6
514395083333193729|148570135|orin cabeza acabara servicio castaeda mafias transporte combis asesinas celebran|Tue Sep 23 12:45:19 +0000 2014|0|0|10
514395219161542656|26258791|obra maqueta anuncia mudo pasa servicio excusa perfecta parar reforma vuelven combis|Tue Sep 23 12:45:51 +0000 2014|0|0|12
514395254779158528|574446648|servicio buses alimentadores fecha empezar operar|Tue Sep 23 12:46:00 +0000 2014|0|0|6
514395256440098816|56629356|servicio buses alimentadores fecha empezar operar luis quispe candia ong luz |Tue Sep 23 12:46:00 +0000 2014|0|0|11
514395519352049664|19160940|panamericana torpedeando servicio raro malo superposicin metro buses  pa ctellana madrid|Tue Sep 23 12:47:03 +0000 2014|0|0|11
514395686704775168|219024647|choque rutas lnea  metro pasara servicio responsable supieron leer publicado peruano 2010|Tue Sep 23 12:47:43 +0000 2014|0|0|12
514395816958918656|36654470|dije  empieces alimentadores escucha|Tue Sep 23 12:48:14 +0000 2014|0|0|4
514395847304675328|853348494|toda plata gastada servicio|Tue Sep 23 12:48:21 +0000 2014|0|0|4
514396035809308672|1120184599|via expresa  castanheda bozzo anua servicio inea  metro|Tue Sep 23 12:49:06 +0000 2014|0|0|8
514396108744048640|115212906| apunta alimentador servicio servicio san pedrito surco|Tue Sep 23 12:49:24 +0000 2014|0|0|7
514396149042933760|602216778|segun castaeda servicio solo afecta miraflores rmac perdido afectados mas distritos|Tue Sep 23 12:49:33 +0000 2014|0|0|11
514396299643596801|566527058| susanita cada vez nota  cero planificacin servicio|Tue Sep 23 12:50:09 +0000 2014|0|0|7
514396299647811586|566527058| susanita cada vez nota  cero planificacin servicio|Tue Sep 23 12:50:09 +0000 2014|0|0|7
514396309521174528|1120184599|segun contrato servicio funcionara  implemente linea  despues cambiaran|Tue Sep 23 12:50:11 +0000 2014|0|0|8
514396597917347840|1162998936|mejooooooooooor reforma transpoe  servicio buses alimentadores fecha empezar operar|Tue Sep 23 12:51:20 +0000 2014|0|0|9
514396680507363328|43709578|gente quiere usar servicio ahora usando metropolitano|Tue Sep 23 12:51:40 +0000 2014|0|0|7
514396904923230208|362087185|servicio buses alientadores fecha operar luis quispe candia ong luz bar |Tue Sep 23 12:52:33 +0000 2014|0|0|11
514396914138116097|1584356509|servicio buses alimentadores fecha operar|Tue Sep 23 12:52:36 +0000 2014|0|0|5
514397015670026240|36654470|servicio debera eliminarse quines deberan hacerlo responsables reforma ineficientes|Tue Sep 23 12:53:00 +0000 2014|0|0|9
514397245996019713|114877032|servicio usa misma ruta lnea  publicada decreto supremo 2010  improvisacin|Tue Sep 23 12:53:55 +0000 2014|0|0|10
514397466096308224|602216778|tnel sjl servir  existe servicio  conecta tacna pasaran solo taxis invern perdida|Tue Sep 23 12:54:47 +0000 2014|0|0|12
514397517262639104|771950275|adios servicio bienvenido orion mancha sangrienta|Tue Sep 23 12:54:59 +0000 2014|0|0|6
514398568317472768|247794986|maqueta improvisada castaeda generara  embudos mas chau servicio|Tue Sep 23 12:59:10 +0000 2014|0|0|8
514399062976909313|968972234|servicio considero toda reforma altibajos peor inicios iniciemos sini seguiremos mediocres|Tue Sep 23 13:01:08 +0000 2014|0|0|11
514399388136112128|182650200|alguien preguntado  pasar servicio empiecen obras lnea  trenelctrico|Tue Sep 23 13:02:25 +0000 2014|0|0|8
514399660287750144|44550752|comenz servicio   mnimo esperar  minutos cronmetro|Tue Sep 23 13:03:30 +0000 2014|0|0|6
514399811307859968|1564989943|servicio partida defuncin gracias linea  planificacin|Tue Sep 23 13:04:06 +0000 2014|0|0|6
514400032213454848|242786470|servicio debe ser paja personas  ahora obliga toar tres carros llegar iraflores  hora|Tue Sep 23 13:04:59 +0000 2014|0|0|13
514400104451948544|14781971|cruce bypass combis villarn ocurri siquiera hacer complementar servicio|Tue Sep 23 13:05:16 +0000 2014|0|0|9
514400225990299648|497032034|respondi plantear pasos desnivel coln  vuela servicio mejora reforma elimina|Tue Sep 23 13:05:45 +0000 2014|0|0|10
514400328754937856|75684101|servicio buses alimentadores fecha operar|Tue Sep 23 13:06:10 +0000 2014|0|0|5
514401306921160706|119450773|mandar mierda vieja malcriada servicio precio viajar  seguido  pelear|Tue Sep 23 13:10:03 +0000 2014|0|0|9
514401368157990912|107762431|cuantas horas  despertar llegar temprano algn lugar servicio|Tue Sep 23 13:10:17 +0000 2014|0|0|8
514401440182583296|22414552|pocas cosas buenas servicio elimina cobradores nadie  pidiendo pasajes   veces|Tue Sep 23 13:10:35 +0000 2014|0|0|10
514402837359759360|27824919| ests saliendo hora trabajar harn hamburguesa servicio|Tue Sep 23 13:16:08 +0000 2014|0|0|7
514403143984369664|91882154|siempre  pone grir loca bajar servicio|Tue Sep 23 13:17:21 +0000 2014|0|0|6
514403202515468288|11438042|perdiste susana servicio buses alimentadores fecha operar|Tue Sep 23 13:17:35 +0000 2014|0|0|7
514404915398332416|520502059| dice alcaldesa custer combies entrar servicio|Tue Sep 23 13:24:23 +0000 2014|0|0|6
514405120508186624|126137149| mudo cuadra susana solo  corregir burrada servicio  mejorara|Tue Sep 23 13:25:12 +0000 2014|0|0|8
514405312515039232|115212906|obviamente palomilla quiere colgar servicio|Tue Sep 23 13:25:58 +0000 2014|0|0|5
514405977802952704|520502059|creo buses servicio solo repintados ninguno nuevo uso ruta comprob|Tue Sep 23 13:28:36 +0000 2014|0|0|10
514406259689533440|2497959819|importante proyecto pasos desniveles servicio|Tue Sep 23 13:29:44 +0000 2014|0|0|5
514406375603306497|466232964|servicio buses alimentadores fecha empezar operar|Tue Sep 23 13:30:11 +0000 2014|0|0|6
514406601047150592|55103579|gracias voto vale desayuno castaedanuncams servicio|Tue Sep 23 13:31:05 +0000 2014|0|0|6
514406661000536064|53763228|servicio tranquilo llevo usndolo par dias horas punta bueno incluso gente respeta reglas|Tue Sep 23 13:31:19 +0000 2014|0|0|13
514408370917220353|2332529130|susel paredes dice estn invirtiendo sufraga pasajes gratis servicio paga tantos inspectores|Tue Sep 23 13:38:07 +0000 2014|0|0|12
514409587106410496|19602540|luiscastaeda critica servicio irracionalidad total|Tue Sep 23 13:42:57 +0000 2014|0|0|5
514410502286749696|1945500001|   arequipa existian solo enatru verdaderas combi  nadie quejaba servicio bien|Tue Sep 23 13:46:35 +0000 2014|0|0|10
514410807892127744|91528481|sinverguenza castaeda critica servicio irracionalidad total|Tue Sep 23 13:47:48 +0000 2014|0|0|6
514411138331992064|226382455|sucede servicio |Tue Sep 23 13:49:07 +0000 2014|0|0|2
514411258670747648|74204488| servicio reforma transporte necesaria mamarracho ma panificado  susy|Tue Sep 23 13:49:36 +0000 2014|0|0|8
514411807952613376|41128345|pas conchudo luiscastaeda critica servicio irracionalidad total|Tue Sep 23 13:51:46 +0000 2014|0|0|7
514411919621758976|41128345|claro  vocero orin luiscastaeda critica servicio irracionalidad total|Tue Sep 23 13:52:13 +0000 2014|0|0|8
514412425844883457|41128345|ustedes hacen eco luiscastaeda critica servicio irracionalidad total|Tue Sep 23 13:54:14 +0000 2014|0|0|8
514412576013156352|2548088467|luis castaeda critica servicio irracionalidad total|Tue Sep 23 13:54:50 +0000 2014|0|0|6
514412806461227008|2291271468|lucho castaeda  sabe solucin  pass wilson arregla servicio|Tue Sep 23 13:55:45 +0000 2014|0|0|8
514413508889300992|362087185|luis castaeda critica servicio irracionalidad total candidato alcalda lima|Tue Sep 23 13:58:32 +0000 2014|0|0|9
514413602191986688|17969216|luis castaeda critica servicio irracionalidad total|Tue Sep 23 13:58:54 +0000 2014|0|0|6
514414732498202624|69100137|ojo alertado  nueva terminal servicio miraflores espacio  buses estacionen  viene|Tue Sep 23 14:03:24 +0000 2014|0|0|10
514415579235889153|2671214456|luis castaeda critica servicio irracionalidad total|Tue Sep 23 14:06:46 +0000 2014|0|0|6
514415760115253248|865322767|rata castaeda critica servicio mismo propuso monorriel peor gente chupan|Tue Sep 23 14:07:29 +0000 2014|0|0|10
514415858391609344|43720617|alguien anime comparar implementacin tren elctrico 1986  actual servicio|Tue Sep 23 14:07:52 +0000 2014|0|0|9
514416299301433344|230036451| cuente   partido vot concejo  informe servicio|Tue Sep 23 14:09:37 +0000 2014|0|0|6
514417591662571520|151190050|luis castaeda critica servicio irracionalidad total  peru21peclaro robar comunicore|Tue Sep 23 14:14:45 +0000 2014|0|0|9
514418503198470145|2426192563|hoy tren siento espero  servicio|Tue Sep 23 14:18:23 +0000 2014|0|0|5
514419267258023936|19327779|nii aunque castaeda quiera servicio protegido  leyes normas preocupante pagaremos  soles|Tue Sep 23 14:21:25 +0000 2014|0|0|11
514420405084651521|41893701|servicio tremendo fiasco lastima tan mala gestion|Tue Sep 23 14:25:56 +0000 2014|0|0|7
514420631350571008|2291271468|idea servicio buena brutos caviares ejecucin psima adems rateros|Tue Sep 23 14:26:50 +0000 2014|0|0|9
514420771054444544|129851597|castaeda lossio critic diseo servicio |Tue Sep 23 14:27:23 +0000 2014|0|0|5
514421450347126785|56790461|dios tambin aydame renegar gente grita chofer servicio querer parar mitad calle|Tue Sep 23 14:30:05 +0000 2014|0|0|12
514422033766428672|743397014| jier prado caos micros paran quieren esperemos mas pronto servicio|Tue Sep 23 14:32:25 +0000 2014|0|0|10
514423452938166273|155920561|expresidente protransporte critic servicio susana villarn |Tue Sep 23 14:38:03 +0000 2014|0|0|6
514423717837799425|155920561|servicio fracasado |Tue Sep 23 14:39:06 +0000 2014|0|0|2
514423898419757056|238013912|viene servicio javier prado soluciona gran parte problema explota lima|Tue Sep 23 14:39:49 +0000 2014|0|0|10
514425752235016192|2291271468| solucin maltrecho servicio |Tue Sep 23 14:47:11 +0000 2014|0|0|3
514426309720961024|2667501056|video sabas servicio primero cinco corredores complementarios lima|Tue Sep 23 14:49:24 +0000 2014|0|0|8
514427117040590848|2295022159|serviio apoyando iniiativa pedimos  transportes onstituya 6am paraderos verifiar defiienias|Tue Sep 23 14:52:36 +0000 2014|0|0|10
514429234316836864|101881403| apoya suspensin luiscastaeda critica servicio irracionalidad total|Tue Sep 23 15:01:01 +0000 2014|0|0|7
514429249332469760|351216906|viene visto quieren experimentar loca transporte lima igual servicio|Tue Sep 23 15:01:05 +0000 2014|0|0|9
514429301207609344|186212400|uiero  uede    aiga estribo nstros  serviio|Tue Sep 23 15:01:17 +0000 2014|0|0|6
514432349296394240|386291893| acabara servicio castaeda mafias transporte combis asesinas celebran|Tue Sep 23 15:13:24 +0000 2014|0|0|8
514432878248472576|304747483|aunque aguanta miraflores bot servicio armendariz|Tue Sep 23 15:15:30 +0000 2014|0|0|6
514432989326241792|2222005304|hoy aprend preve servicio  prado botar consorcio linea mas moderna rpida|Tue Sep 23 15:15:57 +0000 2014|0|0|11
514433066341629952|796894932|servicio vacio ocupa  vias deja pasar demas autos  amancaes|Tue Sep 23 15:16:15 +0000 2014|0|0|9
514433760847478784|148869903|cuadra  larco servicio|Tue Sep 23 15:19:00 +0000 2014|0|0|3
514434254923915264|314175004| seguir servicio|Tue Sep 23 15:20:58 +0000 2014|0|0|2
514434869888557056|2194632365| arequipa fluidez pase vehicular dicen servicio|Tue Sep 23 15:23:25 +0000 2014|0|0|6
514435375063121920|264017858|servicio paraderos castaeda mintiendo anchas|Tue Sep 23 15:25:25 +0000 2014|0|0|5
514435635277344768|56239462|servicio buses alimentadores fecha operar  peru21pe|Tue Sep 23 15:26:27 +0000 2014|0|0|6
514435694518075392|56239462|servicio buses alimentadores fecha empezar operar|Tue Sep 23 15:26:41 +0000 2014|0|0|6
514435763266932736|56371801|luis castaeda buses servicio fumones botan humo constantemente corredor est punto correrse|Tue Sep 23 15:26:58 +0000 2014|0|0|12
514435881290063872|56239462|luis castaeda critica servicio irracionalidad total  peru21pe|Tue Sep 23 15:27:26 +0000 2014|0|0|7
514435950219644929|56239462|luis castaeda critica servicio irracionalidad total|Tue Sep 23 15:27:42 +0000 2014|0|0|6
514436516089970688|792622153| olvie  notita infiltre servicio triple stress gente etesta|Tue Sep 23 15:29:57 +0000 2014|0|0|8
514437023491694592|2357884312|servicio terror|Tue Sep 23 15:31:58 +0000 2014|0|0|2
514437586329542656|283747612|castaeda dice buses servicio buses fumones gesto troncho boca fino hombre|Tue Sep 23 15:34:13 +0000 2014|0|0|11
514437739119640576|283747612|castaeda dice buses servicio buses fumones gesto troncho boca fino hombre |Tue Sep 23 15:34:49 +0000 2014|0|0|11
514438320236269568|14435335|yeeee recogemos luego  pasar  horas servicio|Tue Sep 23 15:37:08 +0000 2014|0|0|6
514442473112752130|147346762|servicio buses alimentadores fecha operar  peru21pe|Tue Sep 23 15:53:38 +0000 2014|0|0|6
514442661143801858|351216906|prctica demuestra servicio est desbordado hizo forma apresurada papel aguanta realidad|Tue Sep 23 15:54:22 +0000 2014|0|0|11
514444319584178176|1927359882|sabe cundo operarn buses alimentadores servicio|Tue Sep 23 16:00:58 +0000 2014|0|0|6
514444665484226560|153863794|miraflores ahora    julio  larco servicio bien colorao|Tue Sep 23 16:02:20 +0000 2014|0|0|7
514444771428139008|220066464|luis castaeda critica servicio irracionalidad total|Tue Sep 23 16:02:46 +0000 2014|0|0|6
514445687497719808|2667501056|servicio conoces paraderos servicio 303 ingresa|Tue Sep 23 16:06:24 +0000 2014|0|0|6
514445741352570882|863863500|   buenaaa vez milagro salvar servicio porquera siempre termino tomando taxi agrr|Tue Sep 23 16:06:37 +0000 2014|0|0|11
514446096425549824|19660386|volvieron maquetas castaeda  servicio solo corredor color|Tue Sep 23 16:08:01 +0000 2014|0|0|7
514446238113357824|997976990| conozco memoria bueno semiexpreso gusta servicio|Tue Sep 23 16:08:35 +0000 2014|0|0|6
514446349472129025|162797611|dir castaeda servicio vuelva dar orin autorizacin combis|Tue Sep 23 16:09:02 +0000 2014|0|0|8
514446418271297538|19660386|castaeda debemos analizar bien servicio pedido informacin|Tue Sep 23 16:09:18 +0000 2014|0|0|7
